id,Paid?,Registration Date,(Pw) Analytics,(Pw) Backup-restore,(Pw) Color-Management,(Pw) Custom-Fonts,(Pw) Downloadable-Publication,(Pw) Email-Thumb,(Pw) Embedding,(Pw) Page-Limit,(Pw) Pdf-dpi,(Pw) Premium Templates,(Pw) Pub-Password,(Pw) Publish-banner,(Pw) Revision-history,(Pw) Storage,(Pw) Unlicensed/View Only
10532350,0,1/15/16 8:05,,,,,,,,,,,,,,,
10764403,0,1/25/16 11:06,,,3/1/16 8:59,,,2/29/16 19:05,,2/28/16 17:03,,3/28/16 16:52,,2/29/16 19:12,,,
11554646,0,2/17/16 18:41,,,,,,,,,,,,,,,
10518244,0,1/14/16 17:34,,,,,,,,,,,,,,,
10425715,0,1/12/16 12:28,,,,1/12/16 12:51,,,,,,,,,,,
12190310,0,3/7/16 12:49,,,,,,,,,,,,,,,
10809975,0,1/27/16 7:01,,,,,,,,,,,,,,,
12701110,0,3/22/16 12:16,,,,,,,,,,,,,,,
11463758,0,2/15/16 8:53,,,,,,,,2/15/16 8:58,,,,,,,
11079596,0,2/3/16 7:31,,,,,,,,,,,,,,,
11168802,0,2/5/16 9:04,,,,,,,,,,,,,,,
11697748,0,2/25/16 17:54,,,,,,,,,,,,,,,
11787591,0,2/24/16 15:08,,,,,,,,,2/24/16 15:24,,,,,,
12039741,0,3/2/16 14:52,,,,3/2/16 15:02,4/18/16 16:49,,3/2/16 17:28,4/18/16 16:41,,3/2/16 14:56,4/18/16 16:49,4/18/16 16:49,,,
12036293,0,3/2/16 13:51,,,,,,,,,,,,,,,
11824549,0,2/25/16 12:12,,,,,,,,,,,,,,,
11234592,0,3/9/16 17:36,,,,,,,,,,,,,,,
11373365,0,2/11/16 12:23,,,,,,,,,,,,,,,
12540848,0,3/17/16 4:17,,,,,,,,,,,,,,,
11997632,0,3/1/16 19:11,,,,,3/2/16 16:40,3/2/16 16:42,,,,,,,,,
11643096,0,2/20/16 20:44,,,,,,,,,,,,,,,
12437777,0,3/14/16 14:29,,,,,,,,,,,,,,,
11601906,0,2/19/16 1:22,,,,,,,,,,2/19/16 1:23,,,,,
12301503,0,3/10/16 2:33,,,3/12/16 23:24,,,,,,,,,,,,
10559948,0,1/16/16 15:33,,,,,,,,,,,,,,1/19/16 7:57,
12247717,0,3/9/16 17:53,,,3/9/16 19:00,,,,,,,,,,,,
10883343,0,1/27/16 21:41,,,,,,,,,,,,,,,
10233861,0,1/5/16 9:27,,,,,,,,,,,,,,,
12605738,0,3/18/16 18:31,,,,,,,,,,,,,,,
12309744,0,3/10/16 7:57,,,,,,,,,4/26/16 10:07,,,,,,
11569974,0,2/18/16 8:05,,,,,,2/18/16 15:07,,,,,,,,,
11258540,0,2/9/16 3:29,,,,,2/10/16 1:46,,,,,,,,,,
11382126,0,2/11/16 16:12,,,,,,,,,,,,,,,
10957387,0,1/30/16 5:59,,,,,,,,,,,,,,,
12757562,0,3/23/16 18:19,,,,,,,,,,,,,,,
10376269,0,1/10/16 15:43,,,,,,,,,,,,,,,
10295933,0,1/6/16 19:06,,,,,,,,,,,,,,,
11305869,0,2/10/16 2:49,,,,,,,,,,,,,,,
12143179,0,3/5/16 20:49,,,,,,,,,,,,,,,
10809641,0,1/27/16 6:50,,,,,,,,,,,,,,,
10957274,0,1/30/16 5:42,,,,,,,,,,,,,,,
12482260,0,3/15/16 14:13,,,5/4/16 11:56,,,,,,5/4/16 11:56,,,,,,
10965785,0,1/30/16 18:57,,,,,,,,,,,,,,,
10965482,0,1/30/16 18:27,,,,,,,,,,,,,,,
11669535,0,2/22/16 6:34,,,,,,,,,,,,,,2/22/16 6:41,
12126536,0,3/4/16 16:58,,,,,,,,,,,,,,,
10733949,0,1/23/16 5:35,,,,,,,,,,,,,,,
12637284,0,3/20/16 23:23,,,,,,,,,,,,,,,
11895880,0,2/28/16 8:51,,,,,,,,,,,,,,,
10345677,0,1/8/16 11:16,,,,,,,,,,,,,,,
10943101,0,1/29/16 11:52,,,,,,,,1/29/16 12:49,1/29/16 12:46,,,,,,
12450790,0,3/14/16 21:37,,,,,,,,,,,,,,3/14/16 21:38,
11150533,0,2/10/16 15:34,,,,,,,,,,,,,,2/10/16 15:34,
10219747,0,1/4/16 15:23,,,,,,,,,,,,,,,
12305912,0,3/10/16 6:20,,,,,,,,,,,,,,,
10193660,0,1/2/16 15:32,,,,,,,,,1/20/16 5:20,,,,,,
11096588,0,2/3/16 12:26,,,,,,,,,,,,,,,
10448846,0,1/20/16 11:48,,,,,,,,5/5/16 11:15,3/31/16 10:43,,,,,,
11783237,0,2/24/16 13:29,,,,,,,,,,,,,,,
12405711,0,3/13/16 21:50,,,,,,,,,,3/13/16 21:51,,,,,
10652228,0,1/20/16 10:37,,,,,,,,,,,,,,,
10565665,0,1/17/16 5:28,,,,,,,,,,,,,,,
11863838,0,2/26/16 11:38,,,,,,,,,,,,,,,
12386132,0,3/14/16 10:11,,,,,,,,,,,,,,3/21/16 12:31,
10834495,0,1/27/16 12:52,,,,,,,,,,,,,,,
11427248,0,2/13/16 8:37,,,,,,,,,,,,,,,
11424522,0,2/13/16 2:57,,,,,,,,,,,,,,,
12725786,0,3/23/16 5:31,,,,,,,,,,,,,,,
12861329,0,3/28/16 18:41,,,,,,,,,,,,,,,
12931496,0,3/30/16 19:19,,,,,,,,,,,,,,,
12689545,0,3/22/16 8:39,,,,,,,,,,,,,,,
10202734,0,1/3/16 20:05,,,,,,,,,,,,,,,
11327589,0,2/10/16 12:18,,,,,,,,,,,,,,,
11133931,0,2/4/16 10:34,,,,,,,,,2/26/16 20:59,,,,,,
12296959,0,3/9/16 21:45,,,,,,,,,,,,,,,
11223923,0,2/8/16 7:20,,,,,,,,2/8/16 7:32,,2/8/16 7:21,,,,,
11026257,0,2/2/16 0:54,,,,,,,,,2/2/16 1:25,,,,,,
12237660,0,3/8/16 13:36,,,,,3/8/16 18:43,,,,,,,,,,
10286396,0,1/6/16 12:11,,,,,,,,,1/6/16 12:40,,,,,,
12706338,0,3/22/16 14:42,,,,,,,,,,,,,,,
12793057,0,3/25/16 0:58,,,,,,,,,,,,,,,
12000301,0,3/1/16 21:27,,,,,,,,,,,,,,,
12336852,0,3/10/16 18:41,,,,,,,,,,,,,,,
12254478,0,3/9/16 2:08,,,,,,,,,,,,,,,
12499334,0,3/16/16 3:33,,,,3/16/16 3:37,,,,,,,,,,,
13016560,0,3/31/16 20:42,,,,,,,,,,,,,,,
12821971,0,3/27/16 7:18,,,4/30/16 11:52,4/15/16 9:57,,,,,4/15/16 11:26,,,,,,
10271111,0,1/6/16 2:35,,,,,,,,,,,,,,,
12661632,0,3/21/16 13:54,,,,,,,,,,,,,,,
11978319,0,3/1/16 11:16,,,,,,,,,,,,,,,
12793584,0,3/25/16 2:37,,,,,,3/25/16 3:26,,,3/25/16 3:32,,,4/11/16 4:21,,,
11894098,0,2/28/16 6:10,,,2/28/16 9:57,,,,,,,,,,,,
10775786,0,1/25/16 19:51,,,,,,,,,,,,,,,
12550397,0,3/18/16 4:39,,,,,,,,,,,,,,,
12733228,0,3/23/16 8:46,,,,,,,,,,,,,,,
10753042,0,1/25/16 3:02,,,,,,,,,,,,,,,
10637810,0,1/19/16 23:56,,,,,,,,,,,,,,,
12622231,0,3/20/16 3:38,,,,,,,,,,,,,,,
11634224,0,2/20/16 6:31,,,,,,,,,,,,,,,
11935060,0,2/29/16 12:01,,,,,,,,,,,,,,,
12497166,0,3/16/16 0:54,,,,,,,,,,,,,,,
12579250,0,3/18/16 2:36,,,,,,,,,,,,,,,
12417033,0,3/14/16 7:45,,,,,,,,,,,,,,,
12143166,0,3/5/16 20:59,,,,,,,,,,,,,,,
11421716,0,2/18/16 6:56,,,,,,,,,,,,,,,
12620975,0,3/19/16 23:59,,,,,,,,,,,,,,,
11454451,0,2/15/16 0:38,,,,,,,,,,,,,,,
12149429,0,3/6/16 8:57,,,,,,,,,,,,,,,
10288861,0,1/6/16 13:37,,,,,,,,,,,,,,,
12572561,0,3/17/16 20:01,,,,,,,,,,,,,,,
12393253,0,3/13/16 9:11,,,,,,,,,,,,,,,
10745805,0,1/24/16 12:38,,,,,,,,,,,,,,,
8132188,0,2/17/16 2:13,,,,,,,,,,,,,,,
10994441,0,2/1/16 7:49,,,,,,,,,,,,2/1/16 7:54,,,
10496358,0,1/14/16 8:24,,,,,,,,,,1/14/16 8:26,,,,1/14/16 8:34,
12607413,0,3/18/16 23:10,,,,,,,,,,,,,,,
10740436,0,1/23/16 21:45,,,,,,,,,,,,,,,
10450784,0,1/13/16 12:46,,,,,,,,,,,,,,,
10531007,0,1/15/16 7:44,,,,,,,,,,,,,,,
12294653,0,3/9/16 19:49,,,,,,,,,,,,,,,
12892694,0,3/30/16 18:32,,,,,,,,,,,,,,,
10217955,0,1/4/16 13:43,,,,,,,,,,1/22/16 12:55,,,,,
12917427,0,3/30/16 10:09,,,,,,,,,,,,,,,
10786059,0,1/26/16 9:03,,,,,,,,,,,,,,,
10336106,0,1/8/16 5:33,,,,,,,,,,,,,,,
10993835,0,2/1/16 7:38,,,2/2/16 11:34,,,,,,,2/1/16 7:39,,,,,
12399908,0,3/13/16 16:23,,,,,,,,,,,,,,,
12788444,0,3/24/16 19:17,,,,,,,,,,,,,,,
11977781,0,3/1/16 11:06,,,,,,,,,,,,,,,
12209234,0,3/8/16 1:26,,,,3/9/16 5:08,,,,,,,,,,,
12170196,0,3/7/16 6:13,,,,,,,,,,,,,,,
12167857,0,3/7/16 3:56,,,,,,,,,,,,,,,
12294958,0,3/9/16 20:06,,,3/23/16 0:17,3/24/16 0:43,,,,,3/23/16 0:17,4/20/16 8:44,,,,,
12826092,0,3/27/16 16:01,,,,,,,,,,,,,,,
12904489,0,3/30/16 0:38,,,,,,,,,,,,,,,
10438739,0,1/13/16 6:56,,,,,,,,,,,,,,,
12710335,0,3/22/16 15:56,,,,,,,,3/23/16 17:06,,,,,,,
12886650,0,3/29/16 12:37,,,,,,,,,,,,,,,
12592085,0,3/18/16 10:08,,,,,,,,,,,,,,,
11143575,0,2/4/16 13:28,,,,,,,,,,,,,,,
11333000,0,2/10/16 14:20,,,,,,,,,,,,,,,
10296447,0,1/6/16 20:03,,,,,,,,,,,,,,,
11161375,0,2/5/16 19:30,,,,,,,,,,,,,,,
10747924,0,1/24/16 16:30,,,,,,,,,,,,,,,
12536934,0,3/16/16 23:20,,,,,,,,,,,,,,,
12609825,0,3/19/16 8:47,,,,,,,,,,,,,,,
10376577,0,1/10/16 15:45,,,,,,,,,,,,,,,
12321852,0,3/10/16 12:10,,,,,,,,,,,,,,,
11569828,0,2/18/16 8:01,,,,,,,,,,,,,,,
10749411,0,1/24/16 19:17,,,,,,,,,,,,,,,
11772652,0,2/24/16 10:23,,,,,,,,,,,,,,,
12709350,0,3/22/16 15:16,,,,,,,,,,,,,,,
12932482,0,3/31/16 17:00,,,,3/31/16 17:06,,,,,,,,,,,
12495738,0,3/15/16 22:47,,,,,,,,,,,,,,,
11182887,0,2/5/16 14:01,,,,,,,,,,,,,,,
10187002,0,1/1/16 16:13,,,,,,,,,,,,,,,
11793813,0,2/24/16 18:30,,,,,,,,,,,,,,,
12002486,0,3/1/16 23:49,,,,,,,,,,,,,,,
10749773,0,1/24/16 19:32,,,,,,,,,,,,,,,
12757956,0,3/23/16 18:45,,,,,,,,,,,,,,,
12712932,0,3/22/16 17:36,,,,,,,,,,,,,,,
12282133,0,3/9/16 13:13,,,,,,,,,3/10/16 13:52,,,,,,
12090925,0,3/3/16 18:29,,,,,,,,,,,,,,,
12245195,0,3/8/16 17:30,,,3/8/16 18:11,,,,,,,,,,,,
11273355,0,2/9/16 11:38,,,,2/10/16 4:10,2/10/16 20:57,,,,2/10/16 20:04,,,,,,
10389432,0,1/11/16 9:06,,,,,,,,,,,,,,,
12863775,0,3/29/16 19:26,,,,,,,,,,,,,,,
12273306,0,3/9/16 10:42,,,,,,,,,,,,,,,
11745674,0,2/23/16 18:17,,,,,,,,,,,,,,2/25/16 0:58,
10358203,0,1/9/16 12:41,,,,,,,,,,,,,,,
11212189,0,2/7/16 19:13,,,,,,,,,,,,,,,
11602469,0,2/19/16 2:08,,,2/21/16 13:16,,,,,,,,,,,,
12727404,0,3/23/16 6:36,,,,,,,,,,,,,,,
10227864,0,1/5/16 6:28,,,,,,,,,,,,,,,
11157030,0,2/4/16 22:45,,,,,,,,2/5/16 0:01,,2/4/16 22:46,,,,,
12406546,0,3/13/16 23:01,,,,,,,,,,,,,,,
11884846,0,2/27/16 12:28,,,,,,,,,,,,,,,
11068495,0,2/3/16 0:17,,,,,,,,,,,,,,,
12920151,0,3/30/16 11:22,,,,,,,,,,,,,,,
11621544,0,2/19/16 12:30,,,,,,,,,,,,,,,
11191676,0,2/6/16 5:19,,,,,,,,,,,,,,,
12755521,0,3/23/16 17:09,,,,,,,,,,,,,,,
12051531,0,3/2/16 22:11,,,,,,,,,,,,,,,
10804421,0,1/26/16 22:59,,,,,,,,,,,,,,,
11662877,0,2/21/16 23:09,,,,,,,,,,,,,,,
10192592,0,1/2/16 12:42,,,,,,,,,,,,,,,
10958463,0,1/30/16 7:59,,,,,,,,,,,,,,,
11815103,0,2/25/16 9:40,,,,,,,,,,,,,,,
12477457,0,3/15/16 12:17,,,,,,,,,,,,,,,
12598289,0,3/18/16 12:31,,,,,,,,3/18/16 12:33,4/27/16 14:10,,,,,,
11803801,0,2/25/16 4:24,,,,,,2/25/16 5:51,,,,,,,,,
12830560,0,3/27/16 20:48,,,,,,,,,,,,,,,
12883568,0,3/29/16 12:17,,,,,,,,,,,,,,,
12745223,0,3/23/16 12:21,,,,,,,,,,,,,,,
11560116,0,2/18/16 0:11,,,,,,,,,,,,,,2/18/16 0:21,
11205550,0,2/7/16 9:20,,,,,,,,,,,,,,,
11851039,0,2/26/16 7:19,,,,2/27/16 15:18,,,,,,,,,,,
10746483,0,1/24/16 13:47,,,,,,,,,2/9/16 21:05,2/9/16 19:05,,,,,
11460930,0,2/15/16 7:22,,,,,,,,,,,,,,,
12254548,0,3/9/16 2:14,,,,,,,,,,,,,,,
10450429,0,1/13/16 12:32,,,,,,,,,,,,,,,
11354689,0,2/11/16 6:25,,,,,,,,,,,,,,,
12209880,0,3/8/16 1:51,,,,,,,,,,,,,,3/13/16 3:48,
10218016,0,1/4/16 13:42,,,,,,,,,,,,,,,
10697041,0,1/21/16 15:08,,,,,,,,,,,,,,,
12878755,0,3/29/16 9:08,,,,,,,,,,,,,,,
12880736,0,3/29/16 10:12,,,,,3/29/16 10:21,,,,,,,,,,
12239317,0,3/8/16 14:36,,,,,,,,,,,,,,,
11253942,0,2/8/16 21:35,,,,,,,,,,,,,,,
11230301,0,2/8/16 9:29,,,,,,,,,2/8/16 17:39,,,,,,
11317966,0,2/10/16 9:32,,,,,,,,,,,,,,,
5392159,0,3/1/16 12:05,,,,,,,,,,,,,,,
10380403,0,1/10/16 22:43,,,,,,,,,2/18/16 1:00,,,,,2/18/16 0:53,
12527324,0,3/16/16 15:40,,,,,,,,,3/17/16 12:16,3/16/16 15:41,,3/17/16 10:08,,,
11683348,0,2/22/16 11:01,,,,,,,,,,,,,,,
11968301,0,3/1/16 8:11,,,,,,,,,3/9/16 7:57,,,,,,
11993490,0,3/1/16 16:54,,,,,,,,,,,,,,,
12365827,0,3/11/16 18:48,,,,,,,,,,,,,,,
10957694,0,1/30/16 6:39,,,,,,,,,,,,,,,
11115173,0,2/4/16 0:28,,,,,,,,,,,,,,,
13015255,0,3/31/16 19:11,,,,,,,,,,,,,,,
10507604,0,1/14/16 11:47,,,,,,,,,,,,,,,
12572379,0,3/17/16 19:49,,,,,,,,,,,,,,,
10193352,0,1/2/16 14:41,,,,,,,,,,,,,,,
12870310,0,3/29/16 3:21,,,,,,,,,,,,,,,
11875753,0,2/26/16 19:16,,,,,,,,,,,,3/10/16 12:13,,,
12121303,0,3/4/16 13:17,,,,,,,,,,,,,,,
10580529,0,1/18/16 3:47,,,,,,,,,,,,,,,
10653006,0,1/20/16 10:57,,,,,,,,,,,,,,,
12530768,0,3/16/16 17:39,,,,,,,,,,,,,,,
2256814,0,3/10/16 1:13,,,,,,,,,,,,,,,
12330707,0,3/10/16 14:27,,,,,,,,,,,,,,,
12530749,0,3/16/16 17:36,,,,,,,,,3/19/16 11:26,,,,,,
13016432,0,3/31/16 20:46,,,,,,,,,,,,,,,
10184072,0,1/1/16 2:49,,,,,,,,,,,,,,,
10560345,0,1/16/16 16:19,,,,,,,,,,,,,,1/16/16 17:16,
11580695,0,2/18/16 11:29,,,,,,,,,,,,,,,
10953861,0,1/29/16 21:31,,,,,,,,,,,,,,,
10323889,0,1/7/16 14:11,,,,,,,,,,,,,,,
12315227,0,3/10/16 9:50,,,,,4/9/16 8:15,4/9/16 8:16,,,,3/10/16 10:01,,,,,
12357153,0,3/11/16 12:02,,,,,,,,,,,,,,,
12519182,0,3/16/16 12:14,,,,,,,,,,,,,,,
11832283,0,2/25/16 15:09,,,,,,,,,,,,,,,
11308761,0,2/10/16 5:45,,,,,2/12/16 3:35,,,,2/12/16 3:43,,,,,,
12633296,0,3/20/16 18:42,,,,,,,,,,,,,,,
11519612,0,2/17/16 1:14,,,,,,,,,,,,,,,
11499052,0,2/16/16 11:14,,,,,,,,,,,,,,,
10748895,0,1/24/16 18:09,,,,,,,,,,,,,,,
10652883,0,1/20/16 11:01,,,,,,,,,,,,,,,
10494951,0,1/14/16 7:43,,,,,,,,,,,,,,,
10268420,0,1/5/16 21:24,,,,,,,,,,,,,,,
12704508,0,3/22/16 13:37,,,,,,,,,,,,,,,
12122852,0,3/4/16 14:02,,,,,,,,,,,,,,,
12184174,0,3/7/16 11:09,,,,,,,,,,,,,,,
12416903,0,3/24/16 11:21,,,,,,,,,,,,,,,
12875153,0,3/29/16 7:36,,,,,,,,4/5/16 9:40,,,,,,,
11422155,0,2/12/16 20:49,,,,,,,,,,,,,,,
12167571,0,3/7/16 3:33,,,,,,,,,,,,,,,
10434420,0,1/13/16 0:33,,,,,,,,,,,,,,,
12710489,0,3/22/16 16:03,,,,,,,,,,,,,,,
10840013,0,1/27/16 13:41,,,,,,,,,,,,,,,
11485995,0,2/16/16 4:56,,,2/16/16 5:03,,,,,,,,,,,,
1602697,0,2/25/16 9:44,,,,,,,,,,,,,,,
10940114,0,1/29/16 11:23,,,,,,,,,,,,,,,
12918826,0,3/30/16 10:48,,,,,,,,,,,,,,,
12620978,0,3/19/16 23:59,,,,,,,,,,,,,,,
12065985,0,3/3/16 8:53,,,,,,,,,,,,,,,
11701259,0,2/22/16 18:46,,,,,,,,,,,,,,,
10961346,0,1/30/16 11:46,,,,,,,,,,,,,,,
9063385,0,3/17/16 9:01,,,,,,,,,,,,,,,3/17/16 9:02
12417277,0,3/14/16 7:52,,,,,,,,,,,,,,,
10692482,0,1/21/16 12:13,,,,,,,,,,,,,,,
11027995,0,2/2/16 3:02,,,,,,,,,,,,,,,
12254667,0,3/9/16 2:27,,,,,,,,,,,,,,,
11611215,0,2/19/16 8:36,,,,,,,,,,,,,,,
10517813,0,1/14/16 16:59,,,,,,,,,,,,,,,
12714758,0,3/22/16 18:56,,,,,,,,,,,,,,,
9863228,0,2/29/16 3:30,,,,,,,,,,,,,,,
11508915,0,2/16/16 15:41,,,,,,,,,,,,,,,
10759151,0,1/25/16 8:32,,,,,,,,,,,,,,,
11679215,0,2/22/16 9:42,,,,,,,,2/22/16 10:03,,,,,,,
11070837,0,2/3/16 2:36,,,,,,,,,,,,,,,
12867530,0,3/28/16 23:56,,,,,,,,,,,,,,,
12098037,0,3/4/16 6:26,,,,,,,,,,,,,,,
10225817,0,1/5/16 2:59,,,,,,,,,,,,,,,
10670513,0,1/20/16 18:38,,,,,,1/28/16 9:39,,,,,,,,,
11179285,0,2/5/16 12:31,,,,,,,,2/9/16 12:35,,,,,,,
11072017,0,2/3/16 3:32,,,,,,,,,,,,,,,
11506175,0,2/24/16 12:38,,,,,,,,,,,,,,,
12186569,0,3/7/16 11:48,,,,3/14/16 11:26,,,,3/22/16 10:09,,3/14/16 11:22,,,,,
11185695,0,2/5/16 16:07,,,,,,,,,,,,,,,
11723663,0,2/23/16 9:18,,,,,,,,,,,,,,,
11491758,0,2/16/16 8:22,,,,,,,,,,,,,,,
12379408,0,3/12/16 6:55,,,,,,,,,,,,,,,
10417458,0,1/12/16 8:21,,,1/29/16 1:34,,,1/12/16 10:04,,,1/29/16 1:46,,,,,,
11204515,0,2/7/16 7:38,,,,,,,,,,,,,,,
10449657,0,1/13/16 12:11,,,,,,,,,,,,,,,
11792025,0,2/24/16 17:21,,,,,,,,,,,,,,,
12045746,0,3/2/16 18:06,,,,,,,,,,,,,,,
12340237,0,3/10/16 23:00,,,,,,,,,,,,,,,
11955765,0,3/1/16 0:15,,,,,,,,,,,,,,,
12296851,0,3/9/16 21:41,,,,,,,,,,,,,,,
12057851,0,3/3/16 5:03,,,,,,,,,,,,,,,
10804391,0,1/26/16 22:55,,,,,,,,,,,,,,,
11844459,0,2/26/16 1:23,,,,,,,,,,,,,,,
11069164,0,2/3/16 0:58,,,,,,,,,,,,,,,
12388943,0,3/12/16 23:28,,,,,,,,,,,,,,,
11865640,0,2/26/16 12:57,,,,,,,,,2/26/16 12:58,,,,,,
12811982,0,3/26/16 1:23,,,,,,,,,,,,,,,
12503157,0,3/16/16 6:43,,,,,,,,,,,,,,,
12621552,0,3/20/16 4:27,,,,,,,,,,,,,,,
11811128,0,2/25/16 8:21,,,,,,,,,,,,,,,
12066831,0,3/3/16 9:13,,,,,,,,,,,,,,,
12759098,0,3/23/16 19:55,,,,,,,,,,,,,,,
10449514,0,1/13/16 12:08,,,,,,,,,,,,,,,
11070452,0,2/3/16 2:20,,,,,,,,,,,,,,,
12202541,0,3/7/16 19:21,,,,,,,,,,,,,,,
11763857,0,2/24/16 7:35,,,,,,,,,,,,,,,
12507317,0,3/16/16 8:31,,,,,,,,,,,,,,,
12881451,0,3/29/16 10:20,,,,,,,,,,,,,,,
12812383,0,3/26/16 2:50,,,,,,,,,,,,,,,
11358439,0,2/11/16 7:54,,,,,,,,,,,,,,,
12529707,0,3/16/16 17:03,,,,,,,,,,,,,,,
11003665,0,2/1/16 10:56,,,,,,,,,,,,,,,
11454248,0,2/14/16 23:26,,,,2/14/16 23:43,,,,,,,,,,,
11179096,0,2/5/16 12:25,,,,,,,,,,,,,,,
12408827,0,3/14/16 2:05,,,,,,,,,,,,,,,
10886178,0,1/28/16 4:14,,,,,,,,,,,,,,,
11391596,0,2/11/16 23:36,,,,,,,,,,,,,,,
11938410,0,2/29/16 13:21,,,,,,,,,,,,,,,
12175378,0,3/7/16 8:18,,,3/7/16 8:20,,,,,,,,,,,,
11568173,0,2/18/16 7:26,,,,,,,,,,,,,,,
10742868,0,1/29/16 3:33,,,1/30/16 15:33,,,,,,,,,,,,
11668589,0,2/22/16 5:57,,,,,,,,,,,,,,,
12389995,0,3/13/16 2:12,,,3/13/16 2:12,,,,,,,,,,,,
11091370,0,2/3/16 11:07,,,,,,,,,,,,,,,
11880805,0,2/27/16 7:18,,,,,,,,,,,,,,,
12330843,0,3/10/16 14:32,,,,,,,,,,,,,,,
11054902,0,2/2/16 15:07,,,,,,,,2/5/16 2:08,,2/2/16 15:37,,,,,
10234149,0,1/5/16 9:34,,,,,,,,,,,,,,,
10616829,0,1/29/16 9:33,,,,,,,,1/29/16 9:38,,,,,,,
11415909,0,2/12/16 14:05,,,,2/12/16 15:32,,,,,,,,,,,
6112140,0,2/21/16 18:59,,,,,,,,,,,,,,,
10794789,0,1/26/16 13:08,,,,,,,,,,,,,,,
10220609,0,1/4/16 16:31,,,,,,,,,,,,,,,
10546254,0,1/15/16 14:15,,,,,,,,,3/16/16 14:49,,,,,,
12792336,0,3/24/16 22:45,,,,,,,,,,,,,,,
11814077,0,2/25/16 9:16,,,,,,,,,,,,,,,
10372379,0,1/10/16 8:45,,,,,,,,,,,,,,,
11202564,0,2/7/16 2:43,,,,,,,,,,,,,,,
11720147,0,2/23/16 8:17,,,,,4/28/16 9:00,4/28/16 9:01,4/28/16 9:01,,,,,,,,
11029665,0,2/2/16 4:46,,,,,,,,,,,,,,,
11827494,0,2/25/16 13:17,,,,,,,,,,,,,,,
12516611,0,3/16/16 11:44,,,,,,,,3/16/16 12:35,,,,,,,
11064893,0,2/2/16 21:31,,,,,,,,,,,,,,,
12719225,0,3/22/16 21:45,,,,,,,,,,,,,,,
11347171,0,2/11/16 2:27,,,,,,,,,,,,,,,
12227837,0,3/8/16 10:45,,,,3/8/16 11:01,,,,,,,,,,,
12612467,0,3/19/16 13:24,,,,,,,,,,,,,,,
12775184,0,3/24/16 10:36,,,,,,,,,,,,,,,
10741168,0,1/24/16 0:32,,,,,,,,,,,,,,,
11641563,0,2/20/16 17:49,,,,,,,,,,,,,,,
11908672,0,2/28/16 21:14,,,,,,,,,,,,,,,
10790763,0,1/26/16 11:12,,,,,,,,,,,,,,,
12191635,0,3/21/16 11:59,,,3/23/16 1:45,3/21/16 20:49,,,,,,,,,,,
12738091,0,3/23/16 10:26,,,,,,,,,,,,,,,
11229604,0,2/8/16 9:31,,,,,,,,,,,,,,,
12617283,0,3/19/16 19:55,,,,,3/20/16 0:25,3/20/16 0:26,,,,,,,,,
11007715,0,2/1/16 12:11,,,,,,,,,,,,,,,
12112154,0,3/4/16 9:57,,,,,,,,,,,,,,,
11832659,0,2/25/16 15:13,,,,,,,,,,,,,,3/3/16 15:14,
10552813,0,1/16/16 1:11,,,,,,,,1/16/16 1:15,1/16/16 2:03,,,,,,
10743570,0,1/24/16 8:43,,,,,,,,,,,,,,,
12680704,0,3/22/16 3:28,,,,,,,,,,,,,,,
12680677,0,3/22/16 3:27,,,,,,,,,,,,,,,
12835581,0,3/28/16 1:03,,,,,,,,,,,,,,,
12871516,0,3/29/16 4:39,,,,,,,,3/29/16 4:41,,,,,,,
11347992,0,2/11/16 3:09,,,,,,,,,,,,,,,
12678353,0,3/22/16 0:39,,,,,,,,,,,,,,,
11901629,0,2/28/16 14:58,,,,,,,,2/28/16 15:24,,,,,2/28/16 15:09,,
12014101,0,3/2/16 7:41,,,,,,,,,,,,,,,
11278394,0,2/9/16 12:13,,,,,,,,,,,,,,,
10371037,0,1/10/16 4:54,,,,,,,,,,,,,,,
11777357,0,2/24/16 11:42,,,,,,,,,,,,,,,
10907216,0,1/28/16 11:58,,,,,,,,,,,,,,,
3709314,0,12/9/14 15:41,,,,,,,,,,,,,,,
10476289,0,1/13/16 22:25,,,,,,,,,,,,,,,
10706323,0,1/22/16 6:50,,,,,,,,,,,,,,,
12751233,0,3/23/16 14:22,,,,,,,,,,,,,,,
9760083,0,3/4/16 11:47,,,,,,,,,,,,,,,
12277647,0,3/9/16 11:51,,,,,,,,,,,,,,,
12452615,0,3/14/16 23:14,,,,,,,,,,,,,,,
10774549,0,1/25/16 18:05,,,,,,,,,,,,,,,
11433266,0,2/15/16 6:18,,,,,,,,,,,,,,,
10814330,0,1/27/16 9:37,,,,,,,,,,,,,,,
12497215,0,3/16/16 0:55,,,,,,,,,,,,,,,
11354669,0,2/11/16 6:26,,,,,,,,,,,,,,,
11386503,0,2/11/16 19:37,,,,,,,,,,,,,,,
12908692,0,3/30/16 4:46,,,,,,,,,,,,,,,
10936212,0,1/29/16 9:13,,,,,,,,,,,,,,,
12588163,0,3/24/16 13:45,,,,,,,,,,,,,,,
10266907,0,1/6/16 13:03,,,,,,,,,,,,,,3/13/16 9:33,
10692346,0,1/27/16 10:28,,,,,,,,,,,,,,,
12908713,0,3/30/16 4:47,,,,,,,,,,,,,,,
10772192,0,1/25/16 16:23,,,,,,,,,,,,,,,
11807669,0,2/25/16 7:12,,,,,,,,,,,,,,,
